,online_order,book_table,rate,votes,location,rest_type,cuisines,cost,menu_item
16866,0,0,2.8,254,27,20,1196,1000.0,5047
16867,0,0,2.8,132,8,20,1440,650.0,5047
16868,0,0,3.9,90,76,20,1393,1400.0,5047
16869,0,1,4.0,102,65,20,1156,1900.0,5047
16870,0,0,3.0,108,49,20,1304,800.0,5047
16871,0,0,3.7,145,66,22,571,1000.0,5047
16872,0,1,3.9,105,8,20,585,1000.0,5047
16873,0,0,3.8,67,66,20,1547,500.0,5047
16874,0,0,3.8,51,66,20,1314,1200.0,5047
16875,0,0,2.3,116,66,20,602,650.0,5047
16876,0,1,4.3,162,78,37,18,2800.0,5047
16877,0,1,4.4,1082,78,20,1325,1600.0,5047
16878,0,1,4.1,309,70,37,1317,4100.0,5047
16879,0,1,4.3,429,81,38,1346,3400.0,5047
16880,0,1,4.1,327,15,46,1397,1300.0,5047
16881,1,1,4.2,476,15,20,1272,1700.0,1299
16882,1,1,3.8,91,15,20,1429,1800.0,1570
16883,0,1,3.9,158,15,20,1446,1100.0,5047
16884,0,0,3.8,88,51,20,1442,750.0,5047
16885,1,1,4.2,2720,49,13,406,1200.0,5047
16886,1,1,4.3,968,12,13,385,750.0,5047
16887,1,0,4.4,1106,48,1,179,600.0,5047
16888,0,0,4.3,526,48,1,1504,1400.0,5047
16889,0,0,4.1,388,48,13,332,1100.0,5047
16890,0,1,3.7,93,48,14,353,1000.0,5047
16891,0,0,4.1,104,48,19,471,1200.0,5047
16892,0,0,4.6,2289,12,13,495,1100.0,5047
16893,1,1,4.2,2854,65,22,1010,800.0,5047
16894,0,0,4.5,3589,76,13,338,900.0,5047
16895,1,1,4.4,721,49,22,8,1700.0,5047
16896,0,1,4.1,1730,12,13,386,1000.0,5047
16897,0,0,4.4,2645,12,13,332,600.0,5047
16898,0,1,4.1,568,49,22,1349,2500.0,5047
16899,1,0,4.2,3569,12,13,459,650.0,5047
16900,0,0,4.3,72,65,13,480,400.0,5047
16901,0,0,4.3,792,12,16,453,900.0,5047
16902,1,0,4.1,117,66,13,169,700.0,5047
16903,0,0,4.0,1460,49,33,788,450.0,5047
16904,1,0,4.1,481,12,13,345,700.0,5047
16905,1,0,4.3,1135,27,13,438,800.0,5047
16906,0,1,3.9,300,73,13,455,750.0,5047
16907,1,0,3.6,96,27,16,373,650.0,5047
16908,1,0,4.1,118,49,14,350,500.0,5047
16909,0,0,4.2,620,8,13,369,500.0,5047
16910,1,0,3.9,87,65,35,774,400.0,5047
16911,1,0,3.8,75,8,13,343,650.0,5047
16912,1,0,3.8,68,12,10,511,500.0,5047
16913,1,0,3.4,122,65,13,362,600.0,5047
16914,0,1,3.9,316,49,13,404,800.0,5047
16915,0,0,3.7,145,66,22,571,1000.0,5047
16916,0,0,3.9,74,76,13,376,500.0,5047
16917,1,0,3.8,261,49,13,332,700.0,5047
16918,0,0,3.6,104,8,13,404,800.0,5047
16919,1,0,4.1,129,49,22,658,900.0,5047
16920,0,0,3.6,46,8,13,332,350.0,5047
16921,1,1,4.7,4811,15,59,1458,1300.0,5047
16922,0,0,4.0,31,81,17,429,1100.0,5047
16923,1,0,4.3,657,15,17,427,750.0,5047
16924,0,0,4.3,164,78,13,499,750.0,5047
16925,1,0,4.1,159,81,13,455,300.0,5047
16926,1,1,4.3,864,15,22,659,1000.0,5047
16927,1,0,4.2,744,15,13,406,750.0,5047
16928,0,0,4.2,116,78,22,1074,1000.0,5047
16929,1,0,4.1,257,81,13,402,500.0,5047
16930,0,0,4.0,44,81,13,487,1100.0,5047
16931,0,0,3.8,99,78,13,420,600.0,5047
16932,0,0,3.8,56,81,13,332,2000.0,5047
16933,1,0,4.5,869,26,29,930,500.0,5047
16934,1,0,4.3,288,76,62,322,500.0,5047
16935,1,0,3.6,382,11,29,923,450.0,5047
16936,1,0,4.4,402,72,30,956,400.0,5047
16937,1,0,4.2,69,4,62,1510,500.0,5047
16938,1,0,4.1,240,4,62,1628,200.0,5047
16939,1,0,4.0,1084,8,66,782,550.0,5047
16940,1,0,3.8,93,20,62,1497,300.0,5047
16941,1,0,3.7,592,72,62,875,250.0,5047
16942,1,0,4.3,294,65,72,1392,500.0,5047
16943,1,0,4.2,382,78,13,1478,500.0,5047
16944,1,0,3.4,357,18,62,1156,350.0,5047
16945,1,0,4.2,3569,12,13,459,650.0,5047
16946,1,0,3.3,262,73,20,1196,500.0,5047
16947,1,0,3.4,83,81,72,1156,200.0,5047
16948,1,0,4.0,3236,12,20,1402,750.0,5047
16949,1,0,4.0,114,65,29,235,650.0,5047
16950,1,0,3.8,235,73,62,1474,750.0,5047
16951,1,0,3.8,71,4,30,792,400.0,5047
16952,1,0,3.6,209,15,62,322,400.0,5047
16953,1,0,3.9,376,49,70,1121,200.0,5047
16954,1,0,3.8,99,81,29,1465,800.0,5047
16955,1,0,4.0,152,72,20,1156,600.0,5047
16956,1,0,4.0,629,61,35,777,450.0,5047
16957,1,0,4.9,1749,8,30,767,400.0,5047
16958,1,1,3.8,195,76,20,274,800.0,5047
16959,1,0,4.1,206,78,62,1594,250.0,5047
16960,1,0,4.1,166,4,62,684,500.0,5047
16961,1,0,3.9,107,81,29,1190,500.0,5047
16962,1,0,3.9,653,14,62,323,600.0,5047
16963,1,1,3.2,60,76,62,856,400.0,5047
16964,1,0,4.2,740,72,62,865,250.0,5047
16965,1,0,4.3,150,78,20,294,650.0,5047
16966,1,1,4.4,3702,48,23,1464,1300.0,5047
16967,1,0,4.6,2513,48,20,809,1600.0,5047
16968,1,1,4.2,2720,49,13,406,1200.0,5047
16969,1,0,3.8,68,12,10,511,500.0,5047
16970,1,0,4.0,47,66,30,773,300.0,5047
16971,1,0,4.5,221,8,41,773,450.0,5047
16972,1,0,4.0,177,78,20,236,750.0,5047
16973,1,1,4.7,4811,15,59,1458,1300.0,5047
16974,1,0,3.9,107,48,62,937,500.0,5047
16975,1,0,4.2,84,72,62,1628,150.0,5047
16976,1,0,3.9,105,30,62,817,200.0,5047
16977,1,0,3.0,165,12,62,825,350.0,5047
16978,1,0,4.4,1106,48,1,179,600.0,5047
16979,1,0,2.8,110,73,20,618,500.0,5047
16980,1,0,2.9,75,73,20,1156,500.0,5047
16981,1,1,4.3,2047,49,20,1627,1500.0,5047
16982,1,0,3.6,124,8,43,1670,400.0,5047
16983,1,0,3.9,87,65,35,774,400.0,5047
16984,1,0,3.9,272,49,12,1653,250.0,5047
16985,1,0,4.2,175,14,20,1151,800.0,5047
16986,1,0,3.7,43,61,20,602,900.0,5047
16987,1,1,4.2,404,8,5,892,1600.0,5047
16988,1,0,3.5,61,20,62,1002,300.0,5047
16989,1,0,4.1,54,65,20,931,550.0,5047
16990,1,1,4.5,1636,15,20,1008,1300.0,5047
16991,1,0,4.3,120,76,30,789,400.0,5047
16992,1,0,4.1,129,49,22,658,900.0,5047
16993,1,1,4.1,629,15,20,47,1100.0,5047
16994,1,0,3.9,103,8,70,1121,400.0,5047
16995,1,0,3.8,54,14,11,778,400.0,5047
16996,1,0,4.2,443,78,14,482,700.0,5047
16997,1,0,4.3,579,78,13,407,700.0,5047
16998,1,0,3.9,86,72,62,866,200.0,5047
16999,1,1,4.0,1024,8,20,1375,700.0,5047
17000,1,0,3.9,149,20,30,956,500.0,5047
17001,1,0,3.2,65,49,45,936,300.0,5047
17002,1,0,4.2,94,8,62,1561,300.0,5047
17003,1,0,3.8,62,76,20,1589,400.0,5047
17004,1,0,4.0,70,45,29,1113,600.0,5047
17005,1,0,3.9,113,73,62,861,250.0,5047
17006,1,0,4.1,79,14,64,864,350.0,5047
17007,1,0,3.9,111,72,30,779,400.0,5047
17008,1,0,3.8,122,49,62,1474,400.0,5047
17009,1,0,2.8,302,14,20,235,500.0,5047
17010,1,1,4.4,2239,48,39,1014,3000.0,5047
17011,1,0,4.3,129,8,20,1654,700.0,5047
17012,1,0,3.9,241,4,13,332,700.0,5047
17013,1,0,4.1,46,4,9,214,400.0,5047
17014,1,0,4.3,7568,12,46,33,1500.0,5047
17015,1,0,3.9,148,8,41,182,450.0,5047
17016,1,0,3.8,111,78,62,84,300.0,5047
17017,1,0,4.1,257,81,13,402,500.0,5047
17018,1,1,4.2,2854,65,22,1010,800.0,5047
17019,1,0,4.2,132,8,30,949,180.0,5047
17020,1,0,3.9,61,73,9,216,150.0,5047
17021,1,0,4.0,29,0,0,181,500.0,5047
17022,1,0,4.2,1770,76,20,625,750.0,5047
17023,1,0,3.9,456,65,62,270,400.0,5047
17024,1,0,2.6,310,73,20,1145,700.0,5047
17025,1,0,3.8,111,15,30,188,500.0,5047
17026,1,0,4.3,657,15,17,427,750.0,5047
17027,0,1,4.4,2052,48,21,927,1200.0,5047
17028,1,1,3.9,96,8,21,1147,1300.0,5047
17029,0,0,4.3,1720,12,46,711,1300.0,5047
17030,1,0,4.1,45,12,30,789,300.0,5047
17031,1,0,3.8,265,66,20,604,850.0,5047
17032,1,0,3.9,206,76,20,1235,500.0,5047
17033,1,0,3.8,165,4,62,1476,600.0,5047
17034,1,0,4.0,114,49,20,972,1000.0,5047
17035,1,0,4.1,481,12,13,345,700.0,5047
17036,1,1,4.3,864,15,22,659,1000.0,5047
17037,1,0,4.2,231,48,2,194,300.0,5047
17038,1,0,4.3,327,12,20,1375,800.0,5047
17039,1,0,3.9,227,12,20,1342,950.0,5047
17040,1,0,3.8,59,14,69,853,300.0,5047
17041,1,0,3.9,366,65,20,1263,800.0,5047
17042,1,0,3.3,65,8,13,436,900.0,5047
17043,1,0,3.7,54,4,13,359,600.0,5047
17044,1,0,3.9,212,8,20,1481,800.0,5047
17045,1,0,4.0,186,14,62,866,350.0,5047
17046,1,0,3.9,87,78,20,1242,500.0,5047
17047,1,1,4.2,984,78,21,913,1000.0,5047
17048,1,0,3.7,184,8,62,829,500.0,5047
17049,1,0,4.1,161,76,62,1451,300.0,5047
17050,1,1,4.2,2286,76,21,815,1400.0,5047
17051,1,1,4.4,1849,48,20,1009,1500.0,5047
17052,1,0,4.2,744,15,13,406,750.0,5047
17053,1,0,4.1,184,48,30,767,550.0,5047
17054,1,1,4.1,2144,8,27,539,2000.0,5047
17055,1,0,4.3,98,78,20,1088,550.0,5047
17056,1,1,4.0,938,12,21,22,1000.0,5047
17057,1,0,3.9,170,20,62,1399,600.0,5047
17058,1,0,3.9,65,8,63,819,250.0,5047
17059,1,1,4.3,772,48,20,1494,1400.0,5047
17060,0,0,2.5,35,4,62,817,200.0,5047
17061,1,0,4.1,1131,8,20,14,1500.0,5047
17062,1,0,4.1,117,66,13,169,700.0,5047
17063,1,0,4.0,869,48,62,1608,400.0,5047
17064,1,0,2.8,55,81,62,1617,400.0,5047
17065,1,0,3.7,75,65,30,773,350.0,5047
17066,1,0,3.8,106,65,62,1561,200.0,5047
17067,1,0,3.9,156,85,20,1196,450.0,5047
17068,1,0,4.2,121,48,21,1152,1000.0,5047
17069,1,0,3.8,261,49,13,332,700.0,5047
17070,1,0,4.1,159,81,13,455,300.0,5047
17071,1,0,2.9,50,8,62,1589,350.0,5047
17072,1,0,4.0,140,12,62,821,400.0,5047
17073,1,0,4.0,68,12,30,767,250.0,5047
17074,1,0,3.9,185,73,20,1599,400.0,5047
17075,1,0,4.1,1214,8,4,663,2000.0,5047
17076,1,0,3.8,208,15,20,1597,400.0,5047
17077,1,1,4.3,968,12,13,385,750.0,5047
17078,1,1,4.3,74,8,20,1541,700.0,5047
17079,1,0,4.2,34,15,30,787,300.0,5047
17080,1,0,4.4,227,49,62,319,700.0,5047
17081,1,1,4.1,770,78,21,29,1200.0,5047
17082,0,0,3.7,32,14,20,1335,800.0,5047
17083,1,0,3.6,53,12,20,1234,600.0,5047
17084,1,1,4.1,300,66,20,914,1000.0,5047
17085,1,0,3.6,83,73,20,1196,500.0,5047
17086,1,0,3.9,134,81,20,1092,700.0,5047
17087,1,0,4.4,69,48,62,789,300.0,5047
17088,0,0,3.9,156,48,20,1230,600.0,5047
17089,0,0,4.1,1545,48,57,760,1200.0,5047
17090,1,0,3.7,66,78,13,483,800.0,5047
17091,1,0,4.3,2151,65,20,239,600.0,5047
17092,1,0,3.6,96,27,16,373,650.0,5047
17093,1,0,4.1,118,49,14,350,500.0,5047
17094,1,0,3.9,56,76,62,256,400.0,5047
17095,0,1,4.1,1339,48,21,810,2100.0,5047
17096,1,0,4.0,789,66,62,90,400.0,5047
17097,1,1,4.4,232,49,5,122,2000.0,5047
17098,1,0,3.8,76,20,62,1156,300.0,5047
17099,1,0,4.0,280,72,20,1294,600.0,5047
17100,1,0,3.4,122,65,13,362,600.0,5047
17101,1,0,3.8,75,85,20,672,1000.0,5047
17102,1,0,3.0,40,8,30,950,200.0,5047
17103,1,0,3.7,280,8,20,1272,800.0,5047
17104,0,0,3.8,99,78,13,420,600.0,5047
17105,1,1,2.2,409,49,20,1109,1000.0,5047
17106,1,1,4.2,4748,12,20,1206,1500.0,5047
17107,1,0,3.9,113,78,62,1156,150.0,5047
17108,1,0,3.8,38,78,20,213,400.0,5047
17109,1,0,3.4,76,20,72,1268,400.0,5047
17110,1,1,4.3,569,73,20,570,1200.0,5047
17111,1,0,3.9,256,20,20,1097,700.0,5047
17112,1,1,4.4,1124,12,21,208,1200.0,5047
17113,0,1,4.0,930,8,20,1491,800.0,5047
17114,1,0,3.8,75,8,13,343,650.0,5047
17115,1,0,3.4,63,12,62,266,400.0,5047
17116,1,1,4.5,1238,76,21,146,1700.0,5047
17117,1,0,3.9,119,78,20,513,600.0,5047
17118,1,1,4.5,1418,12,21,521,1700.0,5047
17119,1,0,3.9,464,78,16,340,800.0,5047
17120,1,0,3.7,160,15,20,604,700.0,5047
17121,1,0,4.0,55,8,20,1019,1500.0,5047
17122,1,1,4.3,509,48,21,558,1300.0,5047
17123,1,0,2.6,72,4,62,1589,300.0,5047
17124,1,1,3.9,1937,49,20,1663,2100.0,5047
17125,1,0,4.1,398,15,20,544,600.0,5047
17126,1,1,4.1,456,12,20,1156,600.0,5047
17127,1,1,4.2,476,15,20,1272,1700.0,5047
17128,1,0,4.1,403,15,20,1378,750.0,5047
17129,1,1,3.9,1370,49,37,1156,2100.0,5047
17130,1,0,3.5,126,20,20,558,700.0,5047
17131,1,0,4.2,136,15,20,162,1500.0,5047
17132,1,1,4.2,176,13,20,1286,700.0,5047
17133,1,1,4.3,3492,48,61,646,1700.0,5047
17134,1,1,4.1,864,65,20,1534,1400.0,5047
17135,1,0,4.0,785,12,20,42,650.0,5047
17136,0,0,3.6,104,8,13,404,800.0,5047
17137,1,0,4.0,362,65,20,610,1000.0,5047
17138,1,0,3.3,204,15,20,524,600.0,5047
17139,1,1,4.0,457,15,20,604,1000.0,5047
17140,1,0,4.3,909,78,20,1013,2000.0,5047
17141,1,0,3.7,50,51,20,1554,750.0,5047
17142,1,1,4.2,2930,12,20,970,1000.0,5047
17143,1,1,4.4,719,66,20,1090,1000.0,5047
17144,1,1,4.2,856,12,20,1534,1400.0,5047
17145,1,1,4.2,354,66,20,1549,1200.0,5047
17146,1,1,4.0,379,15,20,1243,850.0,5047
17147,1,1,4.3,3150,49,20,1416,1500.0,5047
17148,1,0,3.8,177,72,62,235,300.0,5047
17149,1,1,4.4,219,76,20,1529,850.0,5047
17150,1,0,3.9,122,20,20,673,1000.0,5047
17151,1,1,4.5,871,49,20,157,1800.0,5047
17152,1,0,4.0,141,30,20,1277,550.0,5047
17153,1,1,3.8,81,78,20,604,800.0,5047
17154,1,0,3.4,48,78,62,1156,300.0,5047
17155,1,0,2.1,253,26,29,1386,500.0,5047
17156,1,0,4.2,860,78,20,1655,1800.0,5047
17157,1,0,4.0,1103,78,20,1050,1300.0,5047
17158,0,0,4.3,1789,65,20,43,800.0,5047
17159,0,0,4.2,1363,66,20,286,700.0,5047
17160,0,0,4.3,72,65,13,480,400.0,5047
17161,0,0,4.0,102,66,20,521,550.0,5047
17162,0,0,3.0,108,49,20,1304,800.0,5047
17163,0,0,3.7,145,66,22,571,1000.0,5047
17164,0,0,2.9,46,73,20,1602,550.0,5047
17165,0,0,4.1,121,66,20,1196,600.0,5047
17166,1,0,4.1,118,66,20,640,1000.0,5047
17167,1,0,3.5,47,85,20,1547,450.0,5047
17168,1,0,3.6,118,66,20,521,500.0,5047
17169,1,0,3.9,158,27,20,608,1300.0,5047
17170,1,0,3.7,46,61,20,1547,1000.0,5047
17171,1,1,3.8,203,66,20,1258,1200.0,5047
17172,1,1,4.0,190,74,21,1361,1300.0,5047
17173,1,0,3.7,110,74,20,1136,700.0,5047
17174,1,0,3.8,169,73,62,1416,250.0,5047
17175,1,0,3.6,79,65,62,1552,500.0,5047
17176,0,1,4.3,2698,8,5,718,1300.0,5047
17177,0,1,4.1,101,65,57,664,1000.0,5047
17178,0,0,3.9,234,47,5,996,1000.0,5047
17179,1,0,3.9,86,61,5,723,1500.0,5047
17180,1,1,4.2,508,73,20,1130,800.0,5047
17181,0,0,4.5,3589,76,13,338,900.0,5047
17182,1,1,4.4,721,49,22,8,1700.0,5047
17183,0,1,4.4,2275,81,20,21,1100.0,5047
17184,0,1,4.3,531,73,20,1013,1400.0,5047
17185,0,0,4.3,1189,65,20,521,550.0,5047
17186,0,0,4.4,1912,65,30,958,400.0,5047
17187,0,0,4.1,491,61,20,1587,600.0,5047
17188,0,0,4.3,164,78,13,499,750.0,5047
17189,0,0,4.1,362,66,62,1181,400.0,5047
17190,0,0,4.3,792,12,16,453,900.0,5047
17191,0,0,3.9,84,12,62,521,500.0,5047
17192,0,0,4.1,787,65,20,1376,800.0,5047
17193,0,0,4.0,1460,49,33,788,450.0,5047
17194,0,0,4.3,539,12,20,1153,800.0,5047
17195,0,0,4.3,185,12,30,789,500.0,5047
17196,1,0,4.3,1135,27,13,438,800.0,5047
17197,1,0,4.0,101,76,62,1023,150.0,5047
17198,0,0,3.9,58,14,72,181,1200.0,5047
17199,0,0,4.2,620,8,13,369,500.0,5047
17200,0,0,2.7,77,49,62,1235,500.0,5047
17201,0,0,3.8,136,51,20,1196,650.0,5047
17202,0,0,4.0,54,15,62,1112,400.0,5047
17203,0,0,3.9,82,51,20,602,450.0,5047
17204,0,0,3.7,95,12,62,817,500.0,5047
17205,0,0,3.7,62,15,62,817,200.0,5047
17206,0,0,3.9,135,76,20,984,800.0,5047
17207,0,0,3.9,122,8,20,1016,500.0,5047
17208,0,1,3.9,158,15,20,1446,1100.0,5047
17209,0,0,4.0,209,65,20,558,500.0,5047
17210,0,0,4.2,222,76,30,951,200.0,5047
17211,0,0,3.9,42,8,20,617,500.0,5047
17212,0,0,4.1,399,74,62,1178,300.0,5047
17213,0,0,3.4,8,8,62,1156,450.0,5047
17214,0,0,3.4,10,49,62,1209,350.0,5047
17215,0,0,3.8,41,65,62,210,100.0,5047
17216,0,0,3.4,27,49,62,1371,300.0,5047
17217,0,0,3.0,53,12,62,1597,250.0,5047
17218,0,0,3.9,435,20,20,1140,550.0,5047
17219,0,0,3.7,68,8,20,1587,500.0,5047
17220,1,0,2.9,48,78,3,187,400.0,5047
17221,0,0,3.5,140,12,20,1156,600.0,5047
17222,1,1,3.8,91,15,20,1429,1800.0,5047
17223,1,1,4.3,1052,48,20,981,1600.0,5047
17224,1,1,3.8,200,49,20,982,1600.0,5047
17225,1,0,4.4,1106,48,1,179,600.0,907
17226,0,0,4.3,526,48,1,1504,1400.0,5047
17227,1,0,4.4,69,48,62,789,300.0,3067
17228,0,0,4.5,291,48,30,956,400.0,5047
17229,1,0,4.2,231,48,2,194,300.0,3464
17230,0,0,3.9,91,48,11,778,400.0,5047
17231,1,0,4.1,184,48,30,767,550.0,519
17232,1,1,4.2,508,73,20,1130,800.0,3910
17233,1,1,4.2,2854,65,22,1010,800.0,3292
17234,0,1,4.3,476,65,54,1124,2000.0,5047
17235,0,1,4.1,1769,12,13,386,1000.0,5047
17236,1,0,4.0,1084,8,66,782,550.0,34
17237,0,0,4.4,1912,65,30,958,400.0,5047
17238,0,0,4.5,236,66,30,790,1250.0,5047
17239,1,0,4.9,1749,8,30,767,400.0,2327
17240,0,0,3.4,225,14,62,1640,300.0,5047
17241,1,0,4.1,45,12,30,789,300.0,3081
17242,1,0,4.1,117,66,13,169,700.0,5047
17243,0,0,4.0,1460,49,33,788,450.0,5047
17244,0,0,4.3,185,12,30,789,500.0,5047
17245,1,1,4.1,300,66,20,914,1000.0,488
17246,1,0,4.1,118,49,14,350,500.0,429
17247,1,0,4.5,221,8,41,773,450.0,3009
17248,0,0,3.6,53,66,3,188,300.0,5047
17249,1,0,4.1,79,14,64,864,350.0,4202
17250,1,0,4.3,120,76,30,789,400.0,4481
17251,0,0,4.0,79,49,30,767,800.0,5047
17252,0,0,4.0,185,14,62,1117,400.0,5047
17253,1,0,3.9,87,65,35,774,400.0,1639
17254,1,0,3.9,65,8,63,819,250.0,3429
17255,1,0,3.9,148,8,41,182,450.0,2935
17256,1,0,3.8,59,14,69,853,300.0,298
17257,0,0,4.0,100,65,30,956,150.0,5047
17258,1,0,3.9,61,73,9,216,150.0,3219
17259,1,0,4.0,68,12,30,767,250.0,2213
17260,1,0,4.2,132,8,30,949,180.0,2909
17261,1,0,3.9,103,8,70,1121,400.0,3458
17262,1,0,4.0,122,12,12,217,500.0,5047
17263,0,0,4.2,222,76,30,951,200.0,5047
17264,1,0,4.0,47,66,30,773,300.0,776
17265,1,0,3.0,40,8,30,950,200.0,1591
17266,0,0,3.4,27,49,62,1371,300.0,5047
17267,1,0,4.0,93,8,30,767,300.0,231
17268,1,0,4.0,49,65,29,181,500.0,1613
17269,1,0,3.7,75,65,30,773,350.0,516
17270,0,0,3.9,50,65,30,175,600.0,5047
17271,1,0,4.1,129,49,22,658,900.0,5047
17272,1,1,4.7,4811,15,59,1458,1300.0,2764
17273,0,0,4.0,31,81,17,429,1100.0,5047
17274,1,0,4.3,657,15,17,427,750.0,5002
17275,1,0,4.2,443,78,14,482,700.0,455
17276,1,0,4.1,257,81,13,402,500.0,4782
17277,1,0,4.0,122,51,62,1121,200.0,5047
17278,1,0,4.2,34,15,30,787,300.0,5047
17279,1,0,2.9,48,78,3,187,400.0,5023
17280,0,1,4.4,2133,48,37,1314,2200.0,5047
17281,0,1,4.3,766,48,40,1411,3000.0,5047
17282,0,1,4.4,184,48,21,1013,1800.0,5047
17283,0,1,4.2,3130,48,46,624,2500.0,5047
17284,0,1,4.4,885,48,37,148,3000.0,5047
17285,1,1,4.4,2239,48,39,1014,3000.0,3394
17286,0,0,4.4,2421,48,25,1124,1500.0,5047
17287,0,1,4.4,2052,48,21,927,1200.0,5047
17288,1,1,4.4,3702,48,23,1464,1300.0,4953
17289,0,1,4.1,1339,48,21,810,2100.0,5047
17290,1,1,4.3,3492,48,61,646,1700.0,5047
17291,1,0,4.6,2513,48,20,809,1600.0,2573
17292,0,0,4.3,1043,48,46,1114,1500.0,5047
17293,0,1,4.6,1438,48,37,1623,2200.0,5047
17294,1,1,4.3,772,48,20,1494,1400.0,5047
17295,1,1,4.4,1849,48,20,1009,1500.0,3116
17296,0,1,4.4,131,48,21,1225,1000.0,5047
17297,0,1,4.2,337,48,21,1375,1000.0,5047
17298,0,0,4.3,461,48,25,173,1500.0,5047
17299,0,1,4.2,2079,48,20,807,1500.0,5047
17300,0,0,4.3,696,48,20,1658,1500.0,5047
17301,1,1,4.3,509,48,21,558,1300.0,5047
17302,0,0,4.1,1545,48,57,760,1200.0,5047
17303,1,1,4.3,1052,48,20,981,1600.0,4155
17304,1,0,4.2,121,48,21,1152,1000.0,5047
17305,0,0,4.1,388,48,13,332,1100.0,5047
17306,0,0,3.9,156,48,20,1230,600.0,5047
17307,0,1,3.7,93,48,14,353,1000.0,5047
17308,0,0,4.1,104,48,19,471,1200.0,5047
17309,0,0,3.1,122,48,21,1304,1200.0,5047
17310,0,0,3.5,56,48,21,154,1800.0,5047
17311,0,0,3.9,73,48,46,1621,2500.0,5047
17312,0,0,3.8,216,48,20,976,2000.0,5047
17313,1,0,4.4,1106,48,1,179,600.0,908
17314,1,0,4.0,869,48,62,1608,400.0,676
17315,0,0,3.2,57,48,62,1531,350.0,5047
17316,1,0,3.9,107,48,62,937,500.0,871
17317,0,1,4.4,4605,49,46,156,1700.0,5047
17318,0,1,4.6,2211,66,20,1103,1800.0,5047
17319,1,1,4.2,4748,12,20,1206,1500.0,5047
17320,0,0,4.6,3998,65,54,647,1500.0,5047
17321,1,1,4.3,3150,49,20,1416,1500.0,5047
17322,0,1,4.5,8402,8,61,11,2000.0,5047
17323,0,0,4.3,1789,65,20,43,800.0,5047
17324,0,1,4.6,2369,49,37,525,2800.0,5047
17325,0,0,4.2,1363,66,20,286,700.0,5047
17326,0,0,4.6,2289,12,13,495,1100.0,5047
17327,0,0,4.5,1597,8,21,1547,1500.0,5047
17328,1,1,3.9,1937,49,20,1663,2100.0,5047
17329,0,1,4.3,343,8,54,139,1500.0,5047
17330,1,1,4.1,2144,8,27,539,2000.0,3650
17331,0,0,4.6,986,49,37,1654,3000.0,5047
17332,0,1,4.5,5281,76,21,5,2500.0,5047
17333,0,1,4.5,681,65,37,1086,3500.0,5047
17334,1,1,4.5,1238,76,21,146,1700.0,5047
17335,0,1,4.3,2230,65,55,694,1700.0,5047
17336,1,0,4.3,7568,12,46,33,1500.0,1526
17337,1,1,4.4,1124,12,21,208,1200.0,5047
17338,0,1,4.6,1091,66,20,802,1500.0,5047
17339,0,0,4.2,634,76,60,671,1300.0,5047
17340,1,1,4.2,2720,49,13,406,1200.0,386
17341,0,0,3.9,2328,76,20,1591,700.0,5047
17342,1,1,4.2,508,73,20,1130,800.0,3910
17343,0,1,4.1,2049,27,20,1375,1600.0,5047
17344,0,1,4.2,187,12,20,1580,1000.0,5047
17345,0,1,4.2,1452,49,60,667,1500.0,5047
17346,1,1,4.2,2854,65,22,1010,800.0,3292
17347,0,1,4.3,476,65,54,1124,2000.0,5047
17348,1,1,4.3,2047,49,20,1627,1500.0,419
17349,0,1,4.3,605,27,21,149,2500.0,5047
17350,1,1,3.9,1370,49,37,1156,2100.0,5047
17351,1,1,4.2,2930,12,20,970,1000.0,5047
17352,1,1,4.4,493,76,5,1124,1900.0,5047
17353,1,1,4.5,1418,12,21,521,1700.0,5047
17354,0,1,4.3,671,65,20,1013,2000.0,5047
17355,0,1,4.5,1204,8,20,1068,1100.0,5047
17356,0,1,4.3,2698,8,5,718,1300.0,5047
17357,1,0,4.3,2151,65,20,239,600.0,5047
17358,0,0,4.5,3589,76,13,338,900.0,5047
17359,0,1,4.4,211,65,5,125,1200.0,5047
17360,1,1,4.4,721,49,22,8,1700.0,3028
17361,1,1,4.1,864,65,20,1534,1400.0,5047
17362,0,0,4.3,1720,12,46,711,1300.0,5047
17363,0,1,4.1,1730,12,13,386,1000.0,5047
17364,0,0,4.4,2645,12,13,332,600.0,5047
17365,0,1,4.3,688,66,37,805,2500.0,5047
17366,0,1,4.3,531,73,20,1013,1400.0,5047
17367,1,0,3.9,376,49,70,1121,200.0,351
17368,0,1,4.5,302,49,20,965,1500.0,5047
17369,0,0,4.3,1189,65,20,521,550.0,5047
17370,1,0,4.4,2131,8,20,1402,750.0,2099
17371,0,1,4.2,221,49,60,690,1000.0,5047
17372,0,1,4.2,254,8,57,31,1500.0,5047
17373,0,0,4.3,696,49,37,812,3000.0,5047
17374,0,1,3.8,51,49,20,167,1500.0,5047
17375,0,1,4.2,477,65,46,878,3000.0,5047
17376,0,0,4.3,2264,12,5,885,1100.0,5047
17377,1,0,4.0,785,12,20,42,650.0,5047
17378,0,1,4.3,299,76,5,1104,1200.0,5047
17379,0,1,4.1,568,49,22,1349,2500.0,5047
17380,0,1,4.4,193,49,37,1100,2000.0,5047
17381,0,0,4.1,491,61,20,1587,600.0,5047
17382,1,1,4.2,2286,76,21,815,1400.0,4128
